cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,selected_params,selected_threshold,inner_cv_auroc,n_train_subjects,n_validation_subjects
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,random_forest,20260907,15,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5573602453415114,720,105
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,random_forest,20260907,15,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5259370631942911,670,155
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,hist_gradient_boosting,20260907,15,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5577026852421887,740,85
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,hist_gradient_boosting,20260907,15,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.4,0.5762798215101367,517,308
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,hist_gradient_boosting,20260907,15,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5667304484348935,653,172
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,hist_gradient_boosting,20260907,15,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.4,0.5349303310110337,720,105
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,hist_gradient_boosting,20260907,15,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5517959611564776,670,155
group_cv,face_valence_contrast,face,,task,full_frame,logistic_regression,20260907,512,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 32}",0.5,0.5157668665327513,2732,649
group_cv,face_valence_contrast,face,,task,full_frame,logistic_regression,20260907,512,1,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 32}",0.45,0.5102212895126383,2676,705
group_cv,face_valence_contrast,face,,task,full_frame,logistic_regression,20260907,512,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 64}",0.4,0.4935912451457939,2749,632
group_cv,face_valence_contrast,face,,task,full_frame,logistic_regression,20260907,512,3,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 32}",0.45,0.5032669300312256,2706,675
group_cv,face_valence_contrast,face,,task,full_frame,logistic_regression,20260907,512,4,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 32}",0.45,0.5073063509199847,2661,720
group_cv,face_valence_contrast,face,,task,full_frame,random_forest,20260907,512,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 32}",0.45,0.5344803733518599,2732,649
group_cv,face_valence_contrast,face,,task,full_frame,random_forest,20260907,512,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 32}",0.5,0.5389243165855057,2676,705
group_cv,face_valence_contrast,face,,task,full_frame,random_forest,20260907,512,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 128}",0.45,0.5272975098097062,2749,632
group_cv,face_valence_contrast,face,,task,full_frame,random_forest,20260907,512,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 64}",0.45,0.5388575582732416,2706,675
group_cv,face_valence_contrast,face,,task,full_frame,random_forest,20260907,512,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 128}",0.45,0.5356012073785397,2661,720
group_cv,face_valence_contrast,face,,task,full_frame,hist_gradient_boosting,20260907,512,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7, ""preprocess__visual__pca__n_components"": 32}",0.45,0.5138173415293531,2732,649
group_cv,face_valence_contrast,face,,task,full_frame,hist_gradient_boosting,20260907,512,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7, ""preprocess__visual__pca__n_components"": 128}",0.45,0.5195893301909903,2676,705
group_cv,face_valence_contrast,face,,task,full_frame,hist_gradient_boosting,20260907,512,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15, ""preprocess__visual__pca__n_components"": 32}",0.45,0.5241504268915735,2749,632
group_cv,face_valence_contrast,face,,task,full_frame,hist_gradient_boosting,20260907,512,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15, ""preprocess__visual__pca__n_components"": 64}",0.55,0.5275006004916365,2706,675
group_cv,face_valence_contrast,face,,task,full_frame,hist_gradient_boosting,20260907,512,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15, ""preprocess__visual__pca__n_components"": 64}",0.45,0.5311289429994467,2661,720
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,logistic_regression,20260907,330,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.55,0.5401456850076135,1363,457
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,logistic_regression,20260907,330,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.3,0.5952522082892804,1390,430
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,logistic_regression,20260907,330,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.55,0.5814951391216896,1421,399
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,logistic_regression,20260907,330,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.4,0.5957430097392398,1565,255
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,logistic_regression,20260907,330,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5566614029255319,1541,279
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,random_forest,20260907,330,0,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.45,0.5338491295938105,1363,457
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,random_forest,20260907,330,1,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.4,0.5636817160179906,1390,430
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,random_forest,20260907,330,2,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.4,0.5439959772041569,1421,399
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,random_forest,20260907,330,3,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.35,0.5718904746944332,1565,255
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,random_forest,20260907,330,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5657149117504835,1541,279
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,hist_gradient_boosting,20260907,330,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.55,0.5394529267322387,1363,457
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,hist_gradient_boosting,20260907,330,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.5,0.5961594758654728,1390,430
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,hist_gradient_boosting,20260907,330,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.5653704324505531,1421,399
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,hist_gradient_boosting,20260907,330,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.4,0.572026988615113,1565,255
group_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,hist_gradient_boosting,20260907,330,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.4,0.5778529980657641,1541,279
group_cv,eeg_1back_native,eeg,,1back,grade_only,logistic_regression,20260907,1,0,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.4,0.5277446156814509,848,430
group_cv,eeg_1back_native,eeg,,1back,grade_only,logistic_regression,20260907,1,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5474830307191823,945,333
group_cv,eeg_1back_native,eeg,,1back,grade_only,logistic_regression,20260907,1,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5547251603953528,1046,232
group_cv,eeg_1back_native,eeg,,1back,grade_only,logistic_regression,20260907,1,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5462755102040816,1109,169
group_cv,eeg_1back_native,eeg,,1back,grade_only,logistic_regression,20260907,1,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.4,0.5500391449383892,1164,114
group_cv,eeg_1back_native,eeg,,1back,grade_only,random_forest,20260907,1,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5276873356968864,848,430
group_cv,eeg_1back_native,eeg,,1back,grade_only,random_forest,20260907,1,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5490673930907167,945,333
group_cv,eeg_1back_native,eeg,,1back,grade_only,random_forest,20260907,1,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5527288885035547,1046,232
group_cv,eeg_1back_native,eeg,,1back,grade_only,random_forest,20260907,1,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5470054945054945,1109,169
group_cv,eeg_1back_native,eeg,,1back,grade_only,random_forest,20260907,1,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5469756280209681,1164,114
group_cv,eeg_1back_native,eeg,,1back,grade_only,hist_gradient_boosting,20260907,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.4,0.5276210115042327,848,430
group_cv,eeg_1back_native,eeg,,1back,grade_only,hist_gradient_boosting,20260907,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.550229634048876,945,333
group_cv,eeg_1back_native,eeg,,1back,grade_only,hist_gradient_boosting,20260907,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5532252470955437,1046,232
group_cv,eeg_1back_native,eeg,,1back,grade_only,hist_gradient_boosting,20260907,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5526452119309262,1109,169
group_cv,eeg_1back_native,eeg,,1back,grade_only,hist_gradient_boosting,20260907,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.4,0.5483848458029819,1164,114
group_cv,eeg_rest_native,eeg,,rest,age_grade,logistic_regression,20260907,2,0,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5361610288935871,824,179
group_cv,eeg_rest_native,eeg,,rest,age_grade,logistic_regression,20260907,2,1,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.546673435089108,884,119
group_cv,eeg_rest_native,eeg,,rest,age_grade,logistic_regression,20260907,2,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5146196694365812,703,300
group_cv,eeg_rest_native,eeg,,rest,age_grade,logistic_regression,20260907,2,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.548632380952381,775,228
group_cv,eeg_rest_native,eeg,,rest,age_grade,logistic_regression,20260907,2,4,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5301947800495663,826,177
group_cv,eeg_rest_native,eeg,,rest,age_grade,random_forest,20260907,2,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.55,0.5277641447699588,824,179
group_cv,eeg_rest_native,eeg,,rest,age_grade,random_forest,20260907,2,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5413131886726436,884,119
group_cv,eeg_rest_native,eeg,,rest,age_grade,random_forest,20260907,2,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.4962058259519678,703,300
group_cv,eeg_rest_native,eeg,,rest,age_grade,random_forest,20260907,2,3,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.55,0.53008,775,228
group_cv,eeg_rest_native,eeg,,rest,age_grade,random_forest,20260907,2,4,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.45,0.5178806536555143,826,177
group_cv,eeg_rest_native,eeg,,rest,age_grade,hist_gradient_boosting,20260907,2,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.55,0.528050437934159,824,179
group_cv,eeg_rest_native,eeg,,rest,age_grade,hist_gradient_boosting,20260907,2,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5415627025507774,884,119
group_cv,eeg_rest_native,eeg,,rest,age_grade,hist_gradient_boosting,20260907,2,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5084193224363072,703,300
group_cv,eeg_rest_native,eeg,,rest,age_grade,hist_gradient_boosting,20260907,2,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.55,0.5336114285714286,775,228
group_cv,eeg_rest_native,eeg,,rest,age_grade,hist_gradient_boosting,20260907,2,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.5175773182569187,826,177
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,logistic_regression,20260907,4,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5846341496530905,1353,161
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,logistic_regression,20260907,4,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5919843124165555,1149,365
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,logistic_regression,20260907,4,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.581922348638107,1134,380
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,logistic_regression,20260907,4,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.592487706884145,1198,316
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,logistic_regression,20260907,4,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5796619878097612,1222,292
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,random_forest,20260907,4,0,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.45,0.5826404949513693,1353,161
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,random_forest,20260907,4,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5685297062750333,1149,365
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,random_forest,20260907,4,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5709543769926687,1134,380
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,random_forest,20260907,4,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.585077356680259,1198,316
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,random_forest,20260907,4,4,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.55,0.5717358299595142,1222,292
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,hist_gradient_boosting,20260907,4,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.45,0.5865338921299291,1353,161
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,hist_gradient_boosting,20260907,4,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.578741655540721,1149,365
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,hist_gradient_boosting,20260907,4,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5759568855297867,1134,380
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,hist_gradient_boosting,20260907,4,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5844147277524586,1198,316
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,hist_gradient_boosting,20260907,4,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.55,0.5722585865551453,1222,292
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,logistic_regression,20260907,7,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.633117238947499,1320,160
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,logistic_regression,20260907,7,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6438283926498487,1118,362
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,logistic_regression,20260907,7,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6361061359867329,1120,360
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,logistic_regression,20260907,7,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6713081835538877,1174,306
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,logistic_regression,20260907,7,4,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.6325607145493468,1188,292
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,random_forest,20260907,7,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6330433808883933,1320,160
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,random_forest,20260907,7,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6356033579659673,1118,362
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,random_forest,20260907,7,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6335356550580431,1120,360
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,random_forest,20260907,7,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6741344770181429,1174,306
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,random_forest,20260907,7,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6163844393592678,1188,292
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,hist_gradient_boosting,20260907,7,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.55,0.6227211214988897,1320,160
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,hist_gradient_boosting,20260907,7,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.4,0.6352529799824457,1118,362
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,hist_gradient_boosting,20260907,7,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.6329950248756219,1120,360
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,hist_gradient_boosting,20260907,7,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.5,0.66940360975518,1174,306
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics_group,hist_gradient_boosting,20260907,7,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.6137919834649738,1188,292
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics,logistic_regression,20260907,3,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.577104247104247,395,129
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics,logistic_regression,20260907,3,1,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5722952682412141,333,191
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics,logistic_regression,20260907,3,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5463773412517131,474,50
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics,logistic_regression,20260907,3,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5477006802721088,395,129
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics,logistic_regression,20260907,3,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5623668619358274,499,25
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics,random_forest,20260907,3,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5505148005148005,395,129
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics,random_forest,20260907,3,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5599991883775668,333,191
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics,random_forest,20260907,3,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5044860666971219,474,50
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics,random_forest,20260907,3,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5542721088435374,395,129
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics,random_forest,20260907,3,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.539175875382772,499,25
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics,hist_gradient_boosting,20260907,3,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.45,0.5456241956241956,395,129
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics,hist_gradient_boosting,20260907,3,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.5669994318642967,333,191
